,General-3-20200620-21:14:22-20654,3,exercise_7.Users[94].pppg$o[0].channel,throughput:stats,32718,,1187.663814,166.6787005,152.5748481,2726.475792,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[95].pppg$o[0].channel,throughput:stats,32556,,1322.944876,107.2854857,440,2417.975465,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[96].pppg$o[0].channel,throughput:stats,32559,,1335.283701,90.87384696,440,2417.514861,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[97].pppg$o[0].channel,throughput:stats,34154,,1365.004474,100.9215092,325.283647,2417.054431,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[98].pppg$o[0].channel,throughput:stats,30452,,1232.107171,160.5872979,440,2416.594177,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[99].pppg$o[0].channel,throughput:stats,29859,,1217.646508,153.4277195,440,2416.134099,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[100].pppg$o[0].channel,throughput:stats,32374,,1299.615258,121.4815625,172.8923754,2433.483655,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[101].pppg$o[0].channel,throughput:stats,29064,,1152.989908,111.7190504,427.3887324,2766.266228,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[102].pppg$o[0].channel,throughput:stats,28978,,1079.239923,91.88858159,294.1454444,2593.939147,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[103].pppg$o[0].channel,throughput:stats,30577,,1274.041223,222.2724669,440,2850.778918,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[104].pppg$o[0].channel,throughput:stats,36234,,1472.229111,242.1699989,440,2791.488294,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[105].pppg$o[0].channel,throughput:stats,29820,,1185.331122,98.05587998,424.3977991,2456.770288,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[106].pppg$o[0].channel,throughput:stats,31751,,1269.454915,165.3284305,440,2540.35043,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[107].pppg$o[0].channel,throughput:stats,31985,,1220.035831,137.1052837,440,2709.119972,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[108].pppg$o[0].channel,throughput:stats,32809,,1262.635312,82.36406506,440,2434.770325,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[109].pppg$o[0].channel,throughput:stats,35132,,1294.808362,247.8872122,440,2862.148695,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[110].pppg$o[0].channel,throughput:stats,32906,,1317.072908,89.95219758,277.2437821,2422.498696,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[111].pppg$o[0].channel,throughput:stats,31496,,1365.363559,81.61536796,440,2422.036367,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[112].pppg$o[0].channel,throughput:stats,33632,,1260.723008,82.0235398,440,2421.574214,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[113].pppg$o[0].channel,throughput:stats,32100,,1217.696161,72.38357898,440,2421.112237,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[114].pppg$o[0].channel,throughput:stats,33609,,1279.176756,102.0021816,440,2420.650437,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[115].pppg$o[0].channel,throughput:stats,29985,,1189.075262,113.6110173,440,2420.188813,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[116].pppg$o[0].channel,throughput:stats,32251,,1226.534316,122.9214396,440,2538.041332,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[117].pppg$o[0].channel,throughput:stats,30695,,1059.090954,162.5791103,440,2984.575378,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[118].pppg$o[0].channel,throughput:stats,32118,,1260.451233,120.4561534,440,2789.620838,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[119].pppg$o[0].channel,throughput:stats,29844,,1172.921122,84.23489469,277.3597547,2418.344075,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[120].pppg$o[0].channel,throughput:stats,31370,,1145.848804,152.8081172,387.3476447,2417.88333,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[121].pppg$o[0].channel,throughput:stats,30732,,1264.482817,174.7251661,440,2417.422761,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[122].pppg$o[0].channel,throughput:stats,32152,,1339.958232,116.3575432,355.75012,2416.962367,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[123].pppg$o[0].channel,throughput:stats,35514,,1374.249781,85.09970653,162.0532912,2416.502148,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[124].pppg$o[0].channel,throughput:stats,35097,,1427.099486,90.39547867,440,2416.042104,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[125].pppg$o[0].channel,throughput:stats,30091,,1263.843561,102.030815,440,2634.249302,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[126].pppg$o[0].channel,throughput:stats,30893,,1223.954029,168.5573304,440,2735.759518,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[127].pppg$o[0].channel,throughput:stats,32666,,1266.75916,208.6917657,440,2837.568893,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[128].pppg$o[0].channel,throughput:stats,30942,,1133.951415,123.0090732,369.1456164,2786.519604,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[129].pppg$o[0].channel,throughput:stats,30092,,1262.299626,204.2513293,440,2864.492245,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[130].pppg$o[0].channel,throughput:stats,31853,,1241.182462,156.8658726,266.8995298,2806.777262,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[131].pppg$o[0].channel,throughput:stats,33795,,1316.946362,206.2773303,440,2739.76273,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[132].pppg$o[0].channel,throughput:stats,30073,,1279.547048,193.6049175,440,2739.808802,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[133].pppg$o[0].channel,throughput:stats,29845,,1329.758039,260.6908225,440,2423.794158,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[134].pppg$o[0].channel,throughput:stats,30271,,1183.019404,92.52524015,317.2842418,2697.569118,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[135].pppg$o[0].channel,throughput:stats,34461,,1317.196676,233.1736271,440,2802.644636,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[136].pppg$o[0].channel,throughput:stats,30632,,1143.833344,84.11170946,325.2846123,2422.406216,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[137].pppg$o[0].channel,throughput:stats,34359,,1326.058196,118.4778599,440,2566.012268,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[138].pppg$o[0].channel,throughput:stats,30973,,1255.579718,107.3417084,440,2421.481805,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[139].pppg$o[0].channel,throughput:stats,31953,,1206.238676,108.3721624,440,2421.019863,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[140].pppg$o[0].channel,throughput:stats,29757,,1186.316662,221.1014437,440,2545.356291,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[141].pppg$o[0].channel,throughput:stats,30117,,1279.32293,139.4027252,426.6962928,2420.096509,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[142].pppg$o[0].channel,throughput:stats,34788,,1326.227099,198.4866504,440,2844.148274,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[143].pppg$o[0].channel,throughput:stats,35572,,1474.289317,116.1209261,440,2419.173859,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[144].pppg$o[0].channel,throughput:stats,30553,,1227.024775,179.3727966,428.7328115,2418.712798,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[145].pppg$o[0].channel,throughput:stats,29680,,1157.143106,54.68583123,440,2418.251912,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[146].pppg$o[0].channel,throughput:stats,34694,,1323.318225,66.65890971,440,2417.791202,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[147].pppg$o[0].channel,throughput:stats,29562,,1221.533004,175.9779361,440,2417.330668,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[148].pppg$o[0].channel,throughput:stats,33853,,1370.936101,96.06180125,440,2439.117222,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[149].pppg$o[0].channel,throughput:stats,31072,,1248.44034,241.7816264,440,2794.864455,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[150].pppg$o[0].channel,throughput:stats,33097,,1193.587341,137.7286581,440,2815.897686,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[151].pppg$o[0].channel,throughput:stats,31700,,1175.960495,256.4648781,440,2850.073628,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[152].pppg$o[0].channel,throughput:stats,32297,,1327.769684,134.7076658,440,2784.844823,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[153].pppg$o[0].channel,throughput:stats,33443,,1324.198982,182.4394255,440,2831.180878,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[154].pppg$o[0].channel,throughput:stats,32616,,1322.210292,119.4124803,160.114184,2555.976553,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[155].pppg$o[0].channel,throughput:stats,31780,,1189.668783,98.60135887,440,2425.091006,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[156].pppg$o[0].channel,throughput:stats,36235,,1368.72985,84.23542543,440,2424.627687,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[157].pppg$o[0].channel,throughput:stats,32793,,1371.110149,230.6872556,440,2858.840945,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[158].pppg$o[0].channel,throughput:stats,31213,,1278.246263,224.5608922,440,2742.1416,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[159].pppg$o[0].channel,throughput:stats,36725,,1400.194051,102.4047604,278.386127,2423.238791,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[160].pppg$o[0].channel,throughput:stats,32912,,1145.842588,108.6594332,307.1829414,2422.776179,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[161].pppg$o[0].channel,throughput:stats,32648,,1162.682569,153.3876411,440,2620.338201,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[162].pppg$o[0].channel,throughput:stats,35279,,1242.985194,141.6340012,440,2421.851485,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[163].pppg$o[0].channel,throughput:stats,33995,,1265.566456,134.8530589,440,2421.389402,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[164].pppg$o[0].channel,throughput:stats,33361,,1226.380818,168.5808063,418.4792934,2580.502863,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[165].pppg$o[0].channel,throughput:stats,31665,,1166.905966,136.4878625,436.8494362,2792.327289,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[166].pppg$o[0].channel,throughput:stats,33785,,1234.010187,92.29803271,274.1844657,2420.004212,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[167].pppg$o[0].channel,throughput:stats,32275,,1228.661267,85.36526958,323.2014788,2419.542835,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[168].pppg$o[0].channel,throughput:stats,28988,,1099.638613,107.8850164,346.504033,2419.081633,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[169].pppg$o[0].channel,throughput:stats,32550,,1436.215537,177.785177,337.2742181,2418.620607,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[170].pppg$o[0].channel,throughput:stats,32281,,1347.332131,95.95996631,440,2418.159756,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[171].pppg$o[0].channel,throughput:stats,34181,,1333.375361,137.0326557,440,2417.699081,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[172].pppg$o[0].channel,throughput:stats,31341,,1282.824143,167.7856877,440,2417.238582,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[173].pppg$o[0].channel,throughput:stats,32637,,1294.252985,236.8988557,440,2716.00781,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[174].pppg$o[0].channel,throughput:stats,34857,,1396.838156,89.51672113,440,2416.318109,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[175].pppg$o[0].channel,throughput:stats,32588,,1265.063803,142.8319305,440,2633.211269,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[176].pppg$o[0].channel,throughput:stats,30656,,1130.082717,122.4606846,319.5221227,2773.494264,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[177].pppg$o[0].channel,throughput:stats,32648,,1264.666298,105.6925916,371.7049628,2698.320826,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[178].pppg$o[0].channel,throughput:stats,33619,,1363.215753,127.6543717,319.8561646,2746.223471,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[179].pppg$o[0].channel,throughput:stats,31083,,1191.384574,121.0913274,232.6592936,2778.238734,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[180].pppg$o[0].channel,throughput:stats,29761,,1157.295833,240.5106904,440,2864.822718,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[181].pppg$o[0].channel,throughput:stats,35294,,1435.949944,110.267219,440,2578.643104,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[182].pppg$o[0].channel,throughput:stats,30730,,1313.234073,172.5613173,440,2626.294102,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[183].pppg$o[0].channel,throughput:stats,36480,,1322.612697,121.8830219,440,2431.924656,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[184].pppg$o[0].channel,throughput:stats,30526,,1244.457488,123.3194136,440,2423.146254,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[185].pppg$o[0].channel,throughput:stats,33267,,1180.398298,155.5567766,440,2690.397725,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[186].pppg$o[0].channel,throughput:stats,32004,,1292.563192,131.1796585,440,2427.715493,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[187].pppg$o[0].channel,throughput:stats,34213,,1363.550572,133.8763282,440,2421.759054,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[188].pppg$o[0].channel,throughput:stats,31896,,1337.258864,138.4354022,387.9619158,2421.297007,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[189].pppg$o[0].channel,throughput:stats,30562,,1165.761662,118.5206951,440,2420.835136,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[190].pppg$o[0].channel,throughput:stats,33842,,1334.071209,158.9876922,440,2539.136789,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[191].pppg$o[0].channel,throughput:stats,31475,,1172.506892,115.5221188,440,2419.911923,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[192].pppg$o[0].channel,throughput:stats,32898,,1270.477546,86.50618832,135.0590045,2419.45058,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[193].pppg$o[0].channel,throughput:stats,31698,,1185.626037,98.21230955,440,2418.989413,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[194].pppg$o[0].channel,throughput:stats,35512,,1333.198596,193.0346786,440,2630.28042,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[195].pppg$o[0].channel,throughput:stats,32558,,1220.119835,100.5787377,363.2484224,2418.067607,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[196].pppg$o[0].channel,throughput:stats,34481,,1442.789195,233.5566895,440,2708.542071,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[197].pppg$o[0].channel,throughput:stats,31174,,1312.320853,121.5010368,440,2417.146503,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[198].pppg$o[0].channel,throughput:stats,32013,,1280.015684,93.12667843,440,2416.686214,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[199].pppg$o[0].channel,throughput:stats,34921,,1361.352648,93.60521394,440,2416.226101,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[200].pppg$o[0].channel,throughput:stats,29331,,1039.089039,116.3176762,416.0137105,2458.390663,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[201].pppg$o[0].channel,throughput:stats,31523,,1230.86348,163.5956942,440,2750.373384,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[202].pppg$o[0].channel,throughput:stats,32810,,1261.200506,210.3339353,440,2837.959128,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[203].pppg$o[0].channel,throughput:stats,31251,,1138.956292,140.2984863,440,2828.58049,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[204].pppg$o[0].channel,throughput:stats,33041,,1268.599949,167.402634,440,2841.103323,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[205].pppg$o[0].channel,throughput:stats,32178,,1273.716647,110.2322984,440,2432.593035,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[206].pppg$o[0].channel,throughput:stats,35860,,1435.723909,138.759961,440,2752.967108,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[207].pppg$o[0].channel,throughput:stats,31878,,1238.137239,140.3116556,440,2657.616057,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[208].pppg$o[0].channel,throughput:stats,30086,,1182.66943,185.5690756,440,2735.940057,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[209].pppg$o[0].channel,throughput:stats,32128,,1176.616319,80.95662326,440,2423.053725,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[210].pppg$o[0].channel,throughput:stats,29546,,1037.807202,174.8090547,440,2679.311756,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[211].pppg$o[0].channel,throughput:stats,29642,,1161.100612,120.8475027,440,2446.577497,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[212].pppg$o[0].channel,throughput:stats,30750,,1321.045718,134.4392616,440,2421.666631,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[213].pppg$o[0].channel,throughput:stats,28175,,1105.204246,181.0340201,440,2421.204619,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[214].pppg$o[0].channel,throughput:stats,31172,,1291.155869,156.2723866,440,2628.491337,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[215].pppg$o[0].channel,throughput:stats,33018,,1380.937498,160.4796851,440,2420.281124,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[216].pppg$o[0].channel,throughput:stats,35303,,1401.929135,83.28411288,440,2419.81964,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[217].pppg$o[0].channel,throughput:stats,32059,,1326.994686,92.38887881,440,2419.358333,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[218].pppg$o[0].channel,throughput:stats,30731,,1228.69891,111.3407736,440,2418.897201,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[219].pppg$o[0].channel,throughput:stats,29929,,1180.330528,134.1771442,311.5421149,2783.552788,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[220].pppg$o[0].channel,throughput:stats,32699,,1185.998118,112.3331925,126.1194377,2417.975465,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[221].pppg$o[0].channel,throughput:stats,33019,,1276.613488,106.6683899,440,2475.845803,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[222].pppg$o[0].channel,throughput:stats,29475,,1193.475255,98.50168736,440,2417.054431,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[223].pppg$o[0].channel,throughput:stats,31415,,1176.159533,108.8499656,440,2416.594177,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[224].pppg$o[0].channel,throughput:stats,34736,,1485.751971,142.2338101,440,2416.134099,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[225].pppg$o[0].channel,throughput:stats,31196,,1261.634819,135.6827896,277.5549279,2672.138472,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[226].pppg$o[0].channel,throughput:stats,30555,,1195.341131,84.53322881,440,2676.134692,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[227].pppg$o[0].channel,throughput:stats,31129,,1246.256472,211.9039839,440,2806.4515,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[228].pppg$o[0].channel,throughput:stats,32853,,1238.247052,85.98271182,440,2731.985712,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[229].pppg$o[0].channel,throughput:stats,30392,,1298.554348,234.7044892,440,2856.884736,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[230].pppg$o[0].channel,throughput:stats,31173,,1134.470876,106.1081703,440,2427.724105,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[231].pppg$o[0].channel,throughput:stats,32050,,1152.285252,100.2761214,440,2424.34978,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[232].pppg$o[0].channel,throughput:stats,30441,,1156.592754,104.3767601,440,2493.538834,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[233].pppg$o[0].channel,throughput:stats,28538,,1054.753169,169.7205966,440,2707.80928,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[234].pppg$o[0].channel,throughput:stats,31813,,1286.24134,103.8104472,440,2790.044813,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[235].pppg$o[0].channel,throughput:stats,38490,,1467.973429,94.43708596,391.0177153,2642.928767,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[236].pppg$o[0].channel,throughput:stats,28951,,1188.247492,258.0543417,440,2614.970659,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[237].pppg$o[0].channel,throughput:stats,30747,,1178.063046,84.40166568,440,2421.574214,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[238].pppg$o[0].channel,throughput:stats,33007,,1173.603319,98.6463664,440,2421.112237,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[239].pppg$o[0].channel,throughput:stats,33030,,1191.219813,201.2509062,440,2420.650437,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[240].pppg$o[0].channel,throughput:stats,31131,,1218.492461,117.7226006,440,2420.188813,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[241].pppg$o[0].channel,throughput:stats,32501,,1219.93986,141.4431755,440,2450.673198,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[242].pppg$o[0].channel,throughput:stats,31628,,1262.782354,212.2737862,440,2839.903593,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[243].pppg$o[0].channel,throughput:stats,30109,,1130.926354,140.5388033,440,2807.213042,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[244].pppg$o[0].channel,throughput:stats,28798,,1063.957621,145.649711,440,2418.344075,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[245].pppg$o[0].channel,throughput:stats,30153,,1162.53344,77.04819375,440,2417.88333,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[246].pppg$o[0].channel,throughput:stats,30642,,1121.01595,166.4125725,435.5403821,2417.422761,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[247].pppg$o[0].channel,throughput:stats,30540,,1188.78921,86.06298307,440,2416.962367,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[248].pppg$o[0].channel,throughput:stats,30983,,1160.551831,115.2707295,440,2416.502148,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[249].pppg$o[0].channel,throughput:stats,31786,,1204.504873,98.93439799,440,2416.042104,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[250].pppg$o[0].channel,throughput:stats,33746,,1360.820471,165.0369482,440,2840.244366,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[251].pppg$o[0].channel,throughput:stats,33031,,1326.188399,194.5077101,440,2806.937895,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[252].pppg$o[0].channel,throughput:stats,29633,,1047.106941,131.3030445,440,2751.068577,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[253].pppg$o[0].channel,throughput:stats,31093,,1209.320904,123.5601712,126.5132895,2426.110932,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[254].pppg$o[0].channel,throughput:stats,28902,,1134.137612,130.072627,440,2694.704021,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[255].pppg$o[0].channel,throughput:stats,33323,,1231.723947,179.5595352,440,2846.870964,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[256].pppg$o[0].channel,throughput:stats,32606,,1242.005317,129.5645854,133.6085679,2424.720336,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[257].pppg$o[0].channel,throughput:stats,32738,,1317.90396,132.3376838,440,2677.559617,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[258].pppg$o[0].channel,throughput:stats,32215,,1126.319526,130.7831666,440,2555.764077,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[259].pppg$o[0].channel,throughput:stats,29327,,1015.584895,134.1557727,251.1209116,2423.331334,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[260].pppg$o[0].channel,throughput:stats,33953,,1334.487516,163.2192165,440,2758.396926,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[261].pppg$o[0].channel,throughput:stats,35597,,1326.559899,133.6692223,440,2529.233149,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[262].pppg$o[0].channel,throughput:stats,31461,,1176.015959,126.3788258,440,2421.943922,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[263].pppg$o[0].channel,throughput:stats,33201,,1305.453942,194.2084305,440,2514.437576,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[264].pppg$o[0].channel,throughput:stats,28372,,1080.039693,160.6858055,440,2421.019863,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[265].pppg$o[0].channel,throughput:stats,32088,,1183.225387,126.555876,440,2420.558098,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[266].pppg$o[0].channel,throughput:stats,32227,,1227.811641,65.86474574,302.3477064,2420.096509,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[267].pppg$o[0].channel,throughput:stats,30295,,1138.879466,139.2770376,440,2795.568878,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[268].pppg$o[0].channel,throughput:stats,34324,,1364.708376,81.95189433,440,2419.173859,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[269].pppg$o[0].channel,throughput:stats,31990,,1263.319372,112.3629766,440,2418.712798,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[270].pppg$o[0].channel,throughput:stats,26867,,1124.458221,93.07984677,440,2422.004072,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[271].pppg$o[0].channel,throughput:stats,30362,,1076.546626,146.5402462,440,2417.791202,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[272].pppg$o[0].channel,throughput:stats,30592,,1136.800546,94.09995822,440,2417.330668,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[273].pppg$o[0].channel,throughput:stats,30538,,1203.2335,150.1971035,440,2641.9705,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[274].pppg$o[0].channel,throughput:stats,35275,,1310.500223,147.8281967,361.6387073,2579.232165,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[275].pppg$o[0].channel,throughput:stats,33433,,1328.080991,148.6161624,440,2815.897686,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[276].pppg$o[0].channel,throughput:stats,32080,,1182.277554,111.1648393,269.215245,3425.907813,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[277].pppg$o[0].channel,throughput:stats,30130,,1172.206216,149.0035096,440,2826.272391,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[278].pppg$o[0].channel,throughput:stats,29863,,1065.975791,152.2893348,440,2796.004595,
,General-3-20200620-21:14:22-20654,3,exercise_7.Users[279].pppg$o[0].channel,throughput:stats,30139,,1096.959956,173.477568,440,2832.646708,
