run,repetition,module,name,count,sumweights,mean,stddev,min,max
General-23-20200622-02:14:45-19459,23,exercise_7.Users[417].pppg$o[0].channel,throughput:stats,30709,,1296.0449556221,162.95472877863,191.86437301295,2419.5428346608
General-23-20200622-02:14:45-19459,23,exercise_7.Users[418].pppg$o[0].channel,throughput:stats,29409,,1116.8451089421,80.190787169625,434.87292872081,2419.0816327415
General-23-20200622-02:14:45-19459,23,exercise_7.Users[419].pppg$o[0].channel,throughput:stats,31992,,1095.3494277534,157.75093181943,141.11113482226,2418.6206066129
General-23-20200622-02:14:45-19459,23,exercise_7.Users[420].pppg$o[0].channel,throughput:stats,30051,,1205.8816277267,76.541903417939,440,2418.1597561747
General-23-20200622-02:14:45-19459,23,exercise_7.Users[421].pppg$o[0].channel,throughput:stats,27536,,1071.4275664361,99.415396157805,440,2417.6990813263
General-23-20200622-02:14:45-19459,23,exercise_7.Users[422].pppg$o[0].channel,throughput:stats,32578,,1205.4993884533,99.435710169752,440,2417.2385819675
General-23-20200622-02:14:45-19459,23,exercise_7.Users[423].pppg$o[0].channel,throughput:stats,33816,,1260.144351967,169.04671420599,440,2802.8816318516
General-23-20200622-02:14:45-19459,23,exercise_7.Users[424].pppg$o[0].channel,throughput:stats,30715,,1210.5034520147,89.286663866085,440,2416.3181093176
General-23-20200622-02:14:45-19459,23,exercise_7.Users[425].pppg$o[0].channel,throughput:stats,35009,,1383.7311413266,120.81999435612,440,2595.2358884049
General-23-20200622-02:14:45-19459,23,exercise_7.Users[426].pppg$o[0].channel,throughput:stats,29773,,1291.0368466568,112.20246306498,440,2742.1861929698
General-23-20200622-02:14:45-19459,23,exercise_7.Users[427].pppg$o[0].channel,throughput:stats,32214,,1455.0646951363,334.98804573003,440,2837.2329810661
General-23-20200622-02:14:45-19459,23,exercise_7.Users[428].pppg$o[0].channel,throughput:stats,32835,,1205.463787136,131.0540794135,112.70681328981,2697.6633060021
General-23-20200622-02:14:45-19459,23,exercise_7.Users[429].pppg$o[0].channel,throughput:stats,29457,,1233.2478642268,168.06193588677,440,2846.9607141419
General-23-20200622-02:14:45-19459,23,exercise_7.Users[430].pppg$o[0].channel,throughput:stats,31519,,1270.3887063067,209.02354845167,440,2750.2031393453
General-23-20200622-02:14:45-19459,23,exercise_7.Users[431].pppg$o[0].channel,throughput:stats,32285,,1345.1042782784,166.19326826592,440,2448.8137421895
General-23-20200622-02:14:45-19459,23,exercise_7.Users[432].pppg$o[0].channel,throughput:stats,32438,,1212.3635495177,93.530275450656,440,2424.0719372867
General-23-20200622-02:14:45-19459,23,exercise_7.Users[433].pppg$o[0].channel,throughput:stats,31685,,1137.3460274213,94.189573675647,440,2456.023237379
General-23-20200622-02:14:45-19459,23,exercise_7.Users[434].pppg$o[0].channel,throughput:stats,30081,,1098.4083289905,111.98572973393,336.71832733324,2423.1462540606
General-23-20200622-02:14:45-19459,23,exercise_7.Users[435].pppg$o[0].channel,throughput:stats,32361,,1157.6996513988,89.403561718996,367.01713279728,2422.6836775158
General-23-20200622-02:14:45-19459,23,exercise_7.Users[436].pppg$o[0].channel,throughput:stats,33065,,1287.0497452812,98.932361376703,440,2542.6818088675
General-23-20200622-02:14:45-19459,23,exercise_7.Users[437].pppg$o[0].channel,throughput:stats,32146,,1240.5667316199,106.43447435077,440,2421.7590540567
General-23-20200622-02:14:45-19459,23,exercise_7.Users[438].pppg$o[0].channel,throughput:stats,29666,,1139.6353012977,123.0508090409,173.71940148743,2421.2970069404
General-23-20200622-02:14:45-19459,23,exercise_7.Users[439].pppg$o[0].channel,throughput:stats,33940,,1374.4154591195,132.94761698542,398.56080953415,2420.8351360983
General-23-20200622-02:14:45-19459,23,exercise_7.Users[440].pppg$o[0].channel,throughput:stats,29704,,1375.8980475733,278.63830347303,440,2646.5353647002
General-23-20200622-02:14:45-19459,23,exercise_7.Users[441].pppg$o[0].channel,throughput:stats,32850,,1204.4504136851,102.59957493575,440,2419.9119228332
General-23-20200622-02:14:45-19459,23,exercise_7.Users[442].pppg$o[0].channel,throughput:stats,30702,,1173.5703376037,94.109411053306,440,2419.4505802089
General-23-20200622-02:14:45-19459,23,exercise_7.Users[443].pppg$o[0].channel,throughput:stats,28551,,1115.7091295012,116.62916988597,440,2418.9894134557
General-23-20200622-02:14:45-19459,23,exercise_7.Users[444].pppg$o[0].channel,throughput:stats,33400,,1318.9510969682,106.3217802334,440,2418.5284224733
General-23-20200622-02:14:45-19459,23,exercise_7.Users[445].pppg$o[0].channel,throughput:stats,34416,,1314.5932827925,116.20437878842,440,2418.067607161
General-23-20200622-02:14:45-19459,23,exercise_7.Users[446].pppg$o[0].channel,throughput:stats,32185,,1212.5084150419,151.54976092464,440,2639.245807054
General-23-20200622-02:14:45-19459,23,exercise_7.Users[447].pppg$o[0].channel,throughput:stats,36281,,1391.8987539429,143.7493389566,440,2830.1166617964
General-23-20200622-02:14:45-19459,23,exercise_7.Users[448].pppg$o[0].channel,throughput:stats,34040,,1254.4746116064,93.080249438637,293.27178063719,2416.686214242
General-23-20200622-02:14:45-19459,23,exercise_7.Users[449].pppg$o[0].channel,throughput:stats,31045,,1236.7292663227,67.699361426377,440,2416.2261006074
General-23-20200622-02:14:45-19459,23,exercise_7.Users[450].pppg$o[0].channel,throughput:stats,35298,,1379.7922317925,85.754255205841,440,2794.9910475333
General-23-20200622-02:14:45-19459,23,exercise_7.Users[451].pppg$o[0].channel,throughput:stats,30464,,1227.6636522002,162.49894837625,440,2823.7807917996
General-23-20200622-02:14:45-19459,23,exercise_7.Users[452].pppg$o[0].channel,throughput:stats,30904,,1218.9938166933,78.367137163566,440,2621.1673955584
General-23-20200622-02:14:45-19459,23,exercise_7.Users[453].pppg$o[0].channel,throughput:stats,28888,,1145.6763476994,102.38301800305,210.4678277949,2616.7681082716
General-23-20200622-02:14:45-19459,23,exercise_7.Users[454].pppg$o[0].channel,throughput:stats,33822,,1178.3804155733,141.59105410803,107.12506940207,2729.2479872546
General-23-20200622-02:14:45-19459,23,exercise_7.Users[455].pppg$o[0].channel,throughput:stats,33885,,1328.0995337942,130.52028914283,440,2599.1194478352
General-23-20200622-02:14:45-19459,23,exercise_7.Users[456].pppg$o[0].channel,throughput:stats,32459,,1387.5056547914,209.04463601814,440,2480.9055034354
General-23-20200622-02:14:45-19459,23,exercise_7.Users[457].pppg$o[0].channel,throughput:stats,31100,,1319.6836373166,114.92440055795,440,2423.9793371389
General-23-20200622-02:14:45-19459,23,exercise_7.Users[458].pppg$o[0].channel,throughput:stats,33365,,1269.2814231612,290.57489978938,440,2758.5681023717
General-23-20200622-02:14:45-19459,23,exercise_7.Users[459].pppg$o[0].channel,throughput:stats,33840,,1263.9351538624,155.96010420272,440,2423.0537246206
General-23-20200622-02:14:45-19459,23,exercise_7.Users[460].pppg$o[0].channel,throughput:stats,30619,,1271.5254013347,119.53466912188,440,2422.5911833994
General-23-20200622-02:14:45-19459,23,exercise_7.Users[461].pppg$o[0].channel,throughput:stats,32287,,1274.6181336035,137.86974586978,440,2809.2519364776
General-23-20200622-02:14:45-19459,23,exercise_7.Users[462].pppg$o[0].channel,throughput:stats,32055,,1211.1225672215,110.15562061155,370.12126862199,2777.4902377915
General-23-20200622-02:14:45-19459,23,exercise_7.Users[463].pppg$o[0].channel,throughput:stats,28882,,1100.8790717892,183.34758589634,440,2745.0544951367
General-23-20200622-02:14:45-19459,23,exercise_7.Users[464].pppg$o[0].channel,throughput:stats,32603,,1275.1728132899,84.927419575176,440,2420.7427830739
General-23-20200622-02:14:45-19459,23,exercise_7.Users[465].pppg$o[0].channel,throughput:stats,32898,,1322.5615803784,165.49040216264,440,2658.4631759955
General-23-20200622-02:14:45-19459,23,exercise_7.Users[466].pppg$o[0].channel,throughput:stats,32106,,1288.0713997001,134.9331034683,255.78837645488,2419.8196402338
General-23-20200622-02:14:45-19459,23,exercise_7.Users[467].pppg$o[0].channel,throughput:stats,31552,,1383.69047489,217.80260383767,440,2561.9837877653
General-23-20200622-02:14:45-19459,23,exercise_7.Users[468].pppg$o[0].channel,throughput:stats,32793,,1469.6720082765,256.55743441152,440,2671.9762156691
General-23-20200622-02:14:45-19459,23,exercise_7.Users[469].pppg$o[0].channel,throughput:stats,31499,,1334.8801571284,191.43581898019,440,2596.3929320339
General-23-20200622-02:14:45-19459,23,exercise_7.Users[470].pppg$o[0].channel,throughput:stats,29961,,1139.9885364797,86.06874616886,440,2417.9754651702
General-23-20200622-02:14:45-19459,23,exercise_7.Users[471].pppg$o[0].channel,throughput:stats,30862,,1110.5570210525,75.33330065933,302.46971679497,2417.5148605297
General-23-20200622-02:14:45-19459,23,exercise_7.Users[472].pppg$o[0].channel,throughput:stats,31561,,1282.8983297148,121.91098241546,440,2417.0544313386
General-23-20200622-02:14:45-19459,23,exercise_7.Users[473].pppg$o[0].channel,throughput:stats,35345,,1368.325735127,121.44978137237,365.13800778242,2416.5941774968
General-23-20200622-02:14:45-19459,23,exercise_7.Users[474].pppg$o[0].channel,throughput:stats,30015,,1151.7825288839,85.625379749951,159.75385929223,2416.134098904
General-23-20200622-02:14:45-19459,23,exercise_7.Users[475].pppg$o[0].channel,throughput:stats,31846,,1366.7552949063,226.39153164965,440,2818.743537391
General-23-20200622-02:14:45-19459,23,exercise_7.Users[476].pppg$o[0].channel,throughput:stats,31892,,1132.9594617568,242.62691799935,440,2855.092285149
General-23-20200622-02:14:45-19459,23,exercise_7.Users[477].pppg$o[0].channel,throughput:stats,31584,,1281.8176641617,208.45736018271,440,2860.6062728192
General-23-20200622-02:14:45-19459,23,exercise_7.Users[478].pppg$o[0].channel,throughput:stats,30381,,1313.5244994935,235.49943855137,440,2854.2782288782
General-23-20200622-02:14:45-19459,23,exercise_7.Users[479].pppg$o[0].channel,throughput:stats,32885,,1231.924272291,120.45131196595,440,2787.4726844714
General-23-20200622-02:14:45-19459,23,exercise_7.Users[480].pppg$o[0].channel,throughput:stats,30892,,1204.3435313917,143.39457240719,440,2424.8129932458
General-23-20200622-02:14:45-19459,23,exercise_7.Users[481].pppg$o[0].channel,throughput:stats,35712,,1361.5729609785,159.92913702163,440,2424.3497801848
General-23-20200622-02:14:45-19459,23,exercise_7.Users[482].pppg$o[0].channel,throughput:stats,32691,,1396.2052680345,278.07597584894,440,2552.6465774708
General-23-20200622-02:14:45-19459,23,exercise_7.Users[483].pppg$o[0].channel,throughput:stats,32041,,1240.2549691229,99.348605536964,440,2423.4238847867
General-23-20200622-02:14:45-19459,23,exercise_7.Users[484].pppg$o[0].channel,throughput:stats,32818,,1241.860899317,142.34462857163,440,2737.4789843207
General-23-20200622-02:14:45-19459,23,exercise_7.Users[485].pppg$o[0].channel,throughput:stats,32063,,1213.158164191,133.17734186504,65.473593713115,2422.4986963452
General-23-20200622-02:14:45-19459,23,exercise_7.Users[486].pppg$o[0].channel,throughput:stats,31376,,1233.4086622723,89.44540689835,440,2522.6423873985
General-23-20200622-02:14:45-19459,23,exercise_7.Users[487].pppg$o[0].channel,throughput:stats,28514,,1295.2209044151,172.5312880266,440,2671.8411351114
General-23-20200622-02:14:45-19459,23,exercise_7.Users[488].pppg$o[0].channel,throughput:stats,36784,,1578.2662770643,171.90995377384,440,2421.1122374563
General-23-20200622-02:14:45-19459,23,exercise_7.Users[489].pppg$o[0].channel,throughput:stats,31234,,1231.4650422389,64.048248213509,440,2420.6504370956
General-23-20200622-02:14:45-19459,23,exercise_7.Users[490].pppg$o[0].channel,throughput:stats,32426,,1327.9045301912,73.507803241561,440,2420.1888128679
General-23-20200622-02:14:45-19459,23,exercise_7.Users[491].pppg$o[0].channel,throughput:stats,32336,,1238.0857291115,109.63536505597,97.248134365032,2419.7273646725
General-23-20200622-02:14:45-19459,23,exercise_7.Users[492].pppg$o[0].channel,throughput:stats,33839,,1308.4086617113,119.3454140878,440,2419.2660924087
General-23-20200622-02:14:45-19459,23,exercise_7.Users[493].pppg$o[0].channel,throughput:stats,30867,,1151.8331370281,127.3891854577,372.02279499061,2751.5099535286
General-23-20200622-02:14:45-19459,23,exercise_7.Users[494].pppg$o[0].channel,throughput:stats,34775,,1322.6531250341,253.07798495693,440,2811.6997154554
General-23-20200622-02:14:45-19459,23,exercise_7.Users[495].pppg$o[0].channel,throughput:stats,33279,,1329.9774590017,111.53229203537,440,2417.8833302013
General-23-20200622-02:14:45-19459,23,exercise_7.Users[496].pppg$o[0].channel,throughput:stats,32011,,1239.1281473273,85.997723526249,440,2417.4227606587
General-23-20200622-02:14:45-19459,23,exercise_7.Users[497].pppg$o[0].channel,throughput:stats,33549,,1456.6350057029,243.2317206569,440,2416.9623665455
General-23-20200622-02:14:45-19459,23,exercise_7.Users[498].pppg$o[0].channel,throughput:stats,34811,,1416.2539453588,90.26017765895,440,2416.5021477615
General-23-20200622-02:14:45-19459,23,exercise_7.Users[499].pppg$o[0].channel,throughput:stats,30692,,1086.3521569044,107.27010289002,217.44358880888,2416.0421042065
General-23-20200622-02:14:45-19459,23,exercise_7.Users[500].pppg$o[0].channel,throughput:stats,35513,,1505.5447174978,174.69178746649,440,2846.3730070524
General-23-20200622-02:14:45-19459,23,exercise_7.Users[501].pppg$o[0].channel,throughput:stats,29806,,1135.4527919941,121.07352905285,440,2800.3022788478
General-23-20200622-02:14:45-19459,23,exercise_7.Users[502].pppg$o[0].channel,throughput:stats,33922,,1369.5319841967,109.58023389349,440,2767.8294226732
General-23-20200622-02:14:45-19459,23,exercise_7.Users[503].pppg$o[0].channel,throughput:stats,32277,,1124.8384115821,147.71698113628,440,2796.330076399
General-23-20200622-02:14:45-19459,23,exercise_7.Users[504].pppg$o[0].channel,throughput:stats,32809,,1278.6583552578,185.50412279572,440,2853.7885671947
General-23-20200622-02:14:45-19459,23,exercise_7.Users[505].pppg$o[0].channel,throughput:stats,28853,,1133.2619762893,113.76410033651,440,2795.8204241552
General-23-20200622-02:14:45-19459,23,exercise_7.Users[506].pppg$o[0].channel,throughput:stats,31010,,1250.950568616,131.4466318097,252.96408845405,2424.7203364734
General-23-20200622-02:14:45-19459,23,exercise_7.Users[507].pppg$o[0].channel,throughput:stats,29127,,1006.9668142996,107.61258423643,94.62231100369,2424.2571588088
General-23-20200622-02:14:45-19459,23,exercise_7.Users[508].pppg$o[0].channel,throughput:stats,32319,,1221.9832408955,62.855044995289,440,2423.7941580658
General-23-20200622-02:14:45-19459,23,exercise_7.Users[509].pppg$o[0].channel,throughput:stats,32873,,1234.1472804412,92.353892413574,440,2423.3313341428
General-23-20200622-02:14:45-19459,23,exercise_7.Users[510].pppg$o[0].channel,throughput:stats,30817,,1295.5098341599,181.20885985489,440,2679.3465156878
General-23-20200622-02:14:45-19459,23,exercise_7.Users[511].pppg$o[0].channel,throughput:stats,32875,,1270.782062571,170.40469760495,51.914365531736,2422.4062163525
General-23-20200622-02:14:45-19459,23,exercise_7.Users[512].pppg$o[0].channel,throughput:stats,33105,,1342.2656838704,139.60995094153,440,2655.4445382016
General-23-20200622-02:14:45-19459,23,exercise_7.Users[513].pppg$o[0].channel,throughput:stats,30289,,1339.9404361518,143.22963566482,440,2421.4818046284
General-23-20200622-02:14:45-19459,23,exercise_7.Users[514].pppg$o[0].channel,throughput:stats,33616,,1385.771905134,175.8209081152,440,2421.0198632887
General-23-20200622-02:14:45-19459,23,exercise_7.Users[515].pppg$o[0].channel,throughput:stats,33063,,1352.246147427,94.328792323231,440,2420.5580981626
General-23-20200622-02:14:45-19459,23,exercise_7.Users[516].pppg$o[0].channel,throughput:stats,32997,,1294.0139179511,111.05017213773,236.12445875237,2420.0965091495
General-23-20200622-02:14:45-19459,23,exercise_7.Users[517].pppg$o[0].channel,throughput:stats,33259,,1252.2734180958,159.1007627588,440,2721.6626815651
General-23-20200622-02:14:45-19459,23,exercise_7.Users[518].pppg$o[0].channel,throughput:stats,34069,,1215.3872476161,110.29409664091,327.07574380398,2419.1738590589
General-23-20200622-02:14:45-19459,23,exercise_7.Users[519].pppg$o[0].channel,throughput:stats,30279,,1210.8052747425,144.25759253461,440,2486.0860458947
General-23-20200622-02:14:45-19459,23,exercise_7.Users[520].pppg$o[0].channel,throughput:stats,31013,,1232.2959693066,268.06284518627,440,2726.5812319594
General-23-20200622-02:14:45-19459,23,exercise_7.Users[521].pppg$o[0].channel,throughput:stats,28941,,1133.0460936541,77.532975410618,273.57555364204,2417.7912022536
General-23-20200622-02:14:45-19459,23,exercise_7.Users[522].pppg$o[0].channel,throughput:stats,33720,,1364.8021047049,172.85579075516,131.26101169313,2417.3306678049
General-23-20200622-02:14:45-19459,23,exercise_7.Users[523].pppg$o[0].channel,throughput:stats,32163,,1296.8702396262,139.77548381174,440,2698.0131126046
General-23-20200622-02:14:45-19459,23,exercise_7.Users[524].pppg$o[0].channel,throughput:stats,33942,,1355.1620365283,94.046499929504,310.73134534086,2641.6398447343
General-23-20200622-02:14:45-19459,23,exercise_7.Users[525].pppg$o[0].channel,throughput:stats,32050,,1231.0115696877,250.04142084262,440,2817.7406498452
